shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z1_mono1_fix1//test20tig_AVTZ// DONE 10.27246457253201 1            	  -0.00085979 -0.00087036 -0.00086830 0.00216387 0.00218013 0.00216374 0.00218029 -0.00000001 -0.00000001 -0.00302352 -0.00303410 -0.00304858
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 10.479836115247128 1            	  0.00166492 0.00162345 0.00160209 0.00493233 0.00496733 0.00493190 0.00496739 -0.00000000 -0.00000000 -0.00326698 -0.00330845 -0.00336529
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 10.479836186966653 1            	  0.00166489 0.00162337 0.00160205 0.00493239 0.00496733 0.00493183 0.00496739 -0.00000001 -0.00000000 -0.00326694 -0.00330845 -0.00336534
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 10.47983678588932 1            	  0.00166486 0.00162347 0.00160223 0.00493238 0.00496736 0.00493193 0.00496742 -0.00000001 -0.00000000 -0.00326706 -0.00330846 -0.00336518
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 10.479836843290183 1            	  0.00166486 0.00162339 0.00160212 0.00493241 0.00496735 0.00493185 0.00496741 -0.00000001 -0.00000000 -0.00326699 -0.00330846 -0.00336529
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z1_mono0_fix1//test20tig_AVTZ// DONE 10.506825541052299 2            	  -0.00590034 -0.00585621 -0.00581881 -0.00442529 -0.00444886 -0.00442598 -0.00444905 -0.00000001 -0.00000001 -0.00147435 -0.00143022 -0.00136975
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 10.55227031009794 1            	  -0.00082029 -0.00082850 -0.00082651 0.00185358 0.00186633 0.00185314 0.00186638 -0.00000001 -0.00000000 -0.00267342 -0.00268164 -0.00269289
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 10.552270378746124 1            	  -0.00082035 -0.00082854 -0.00082653 0.00185351 0.00186633 0.00185313 0.00186638 -0.00000001 -0.00000000 -0.00267348 -0.00268167 -0.00269290
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 10.55227099737296 1            	  -0.00082033 -0.00082851 -0.00082647 0.00185359 0.00186637 0.00185318 0.00186643 -0.00000001 -0.00000000 -0.00267350 -0.00268169 -0.00269290
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 10.552271056865091 1            	  -0.00082023 -0.00082845 -0.00082647 0.00185358 0.00186638 0.00185319 0.00186643 -0.00000001 -0.00000000 -0.00267341 -0.00268163 -0.00269290
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-1_Z2_mono0_fix1//test20tig_AVTZ// DONE 10.597767900119495 2            	  0.00072216 0.00069505 0.00068674 0.00331426 0.00334263 0.00331418 0.00334303 -0.00000001 -0.00000001 -0.00259202 -0.00261913 -0.00265629
