1.062161566832917181e+01 -4.341344000827963567e-01 -4.369240816055037779e-01 -4.419063286796236500e-01 -4.300692729875675857e-01 -4.332032180382130448e-01 -4.306016758937553091e-01 -4.325678346487746850e-01 -4.377100326967556243e-01
1.059776790011949466e+01 -4.372470038366089717e-01 -4.408269657466998837e-01 -4.445471800208570246e-01 -4.343446620473156439e-01 -4.371976852258126489e-01 -4.351127747467090634e-01 -4.368791868533279388e-01 -4.415363668096040639e-01
1.055227105686509148e+01 -4.419596949610736236e-01 -4.453409988437973532e-01 -4.493135340030711133e-01 -4.389618248104694143e-01 -4.416467505605458643e-01 -4.397255802419879345e-01 -4.413538604546355382e-01 -4.456958625138195962e-01
1.055227099737295937e+01 -4.466724175658733920e-01 -4.498550708679781573e-01 -4.540798202502416281e-01 -4.435775244412497043e-01 -4.460958183626634321e-01 -4.443369863382857776e-01 -4.458188092666050539e-01 -4.498555718321593511e-01
1.055227037874612428e+01 -4.513852097784053496e-01 -4.543692008362207879e-01 -4.588453595132763185e-01 -4.482013418771143010e-01 -4.505451806897038947e-01 -4.489187921285963112e-01 -4.502869399256825833e-01 -4.540153259332485036e-01
1.055227031009794025e+01 -4.560980610558792447e-01 -4.588833811099041204e-01 -4.636119786570355172e-01 -4.528256810453524239e-01 -4.549945196293599947e-01 -4.535347580378878973e-01 -4.547605486140980924e-01 -4.581749501002135849e-01
1.050682554105229904e+01 -4.842113216408983623e-01 -4.871009776022375282e-01 -4.933350550098974940e-01 -4.797494476586502410e-01 -4.828111292340666050e-01 -4.807303700667023283e-01 -4.827644214756666718e-01 -4.871642708935107757e-01
1.047983684329018317e+01 -4.843465847627143606e-01 -4.869394605791765862e-01 -4.931588254438643015e-01 -4.800734344116728280e-01 -4.826986615423246030e-01 -4.810275485329031930e-01 -4.826529808222563833e-01 -4.863250167253683198e-01
1.047983678588932044e+01 -4.844817862058243829e-01 -4.867779111003830983e-01 -4.929829329370682967e-01 -4.803657656130869147e-01 -4.825881114996603549e-01 -4.813007254095501564e-01 -4.825428495986372468e-01 -4.854857500505406764e-01
1.047983618696665253e+01 -4.846170112802253849e-01 -4.866163490767159150e-01 -4.928070758820456421e-01 -4.806600628719589485e-01 -4.823933576345347807e-01 -4.815247813791908582e-01 -4.824446208514641676e-01 -4.846464191443382585e-01
1.047983611524712799e+01 -4.847522232230170869e-01 -4.864548077104703383e-01 -4.926310116963357744e-01 -4.809816643224393284e-01 -4.822887968803313830e-01 -4.817899933383853472e-01 -4.823466725944999256e-01 -4.838070379848211644e-01
1.027246457253201051e+01 -4.898561309020590393e-01 -4.912427303941417911e-01 -4.979496455719922832e-01 -4.858691083993344484e-01 -4.869873951981314453e-01 -4.866638311763217817e-01 -4.870576318586222753e-01 -4.881493680254742062e-01
1.027246455549337156e+01 -4.949603247626322977e-01 -4.960309395615093986e-01 -5.032689662783320639e-01 -4.907635205263982114e-01 -4.916850972457772473e-01 -4.915153712822835641e-01 -4.917569845369605952e-01 -4.924734198716261835e-01
1.027246247983005034e+01 -5.000644529773244917e-01 -5.008191140954432186e-01 -5.085877039230110030e-01 -4.957170971599859088e-01 -4.963849803194222421e-01 -4.964129611637864703e-01 -4.964590842583997965e-01 -4.967978369217139756e-01
1.027246245306598738e+01 -5.051684892797924098e-01 -5.056071596579858607e-01 -5.139066644502270353e-01 -5.006196063834050802e-01 -5.010905921832214949e-01 -5.012663650172640706e-01 -5.011762423656229704e-01 -5.011398627263027317e-01
9.903259070833584587e+00 -5.360888609786225167e-01 -5.373207394454651009e-01 -5.434682030094378780e-01 -5.312157160771820985e-01 -5.323331139511339183e-01 -5.323192355690496980e-01 -5.328688585897416452e-01 -5.330346263826535314e-01
9.807804915024080472e+00 -5.747807441840121490e-01 -5.759177893376640212e-01 -5.846099543513350039e-01 -5.675520809775528308e-01 -5.697709344012340527e-01 -5.691540023361478795e-01 -5.705362980119115246e-01 -5.720097980272720317e-01
9.573572643884125100e+00 -5.903594700698930886e-01 -5.921343780753353103e-01 -5.991992977387006203e-01 -5.831716519872824911e-01 -5.856971418541044860e-01 -5.851772041801586166e-01 -5.868019453428815480e-01 -5.882581833110822611e-01
9.573572628954876151e+00 -6.059383298402721829e-01 -6.083510897187701660e-01 -6.137899081307840454e-01 -5.988181406988796196e-01 -6.016250942500533938e-01 -6.012045369790741667e-01 -6.030586657005415629e-01 -6.045085966842715930e-01
9.573570545117206620e+00 -6.215168666883866821e-01 -6.245675023313008722e-01 -6.283791254758773759e-01 -6.144542809824224960e-01 -6.175532903366159898e-01 -6.172430952235943291e-01 -6.193296909768424285e-01 -6.207565657751438204e-01
9.573570512557703083e+00 -6.370949558942313740e-01 -6.407834943992426480e-01 -6.429678537538857652e-01 -6.300763695753688332e-01 -6.334797418913307165e-01 -6.332849285667127015e-01 -6.355982632482300998e-01 -6.370054363123245356e-01
9.387373487374096825e+00 -6.108545299966001707e-01 -6.100285710958454066e-01 -6.174627461014625673e-01 -6.041231709031115171e-01 -6.032713389307662322e-01 -6.058281209715390414e-01 -6.048474599758895121e-01 -6.006268000736575408e-01
9.361506889970096168e+00 -6.700595313543683540e-01 -6.699198289805068374e-01 -6.782873317130571067e-01 -6.612729104016328296e-01 -6.623096898017944989e-01 -6.637179535756438931e-01 -6.645607424742839831e-01 -6.621055281121026592e-01
9.295490539077503556e+00 -6.835680334246364565e-01 -6.849120096948375647e-01 -6.870565265569171798e-01 -6.764599187779474221e-01 -6.770902354292943626e-01 -6.798176993238748134e-01 -6.800286678627450732e-01 -6.753083769212433474e-01
9.153763844015145423e+00 -7.040352552219222293e-01 -7.073857831099308324e-01 -7.043058871325833525e-01 -6.985459295431429849e-01 -6.993280959599494917e-01 -7.030992961738704583e-01 -7.030654864500618384e-01 -6.970902453029517165e-01
9.035177165497886520e+00 -7.652965718250182015e-01 -7.693753151735028828e-01 -7.685226791125401302e-01 -7.570913124899364410e-01 -7.595726998622102100e-01 -7.624455953018091092e-01 -7.640027293852956758e-01 -7.600519173504804993e-01
8.971985427673123681e+00 -8.305194187716028464e-01 -8.357003821560389234e-01 -8.323619476759410718e-01 -8.212099782084987254e-01 -8.249806062311035859e-01 -8.272512778961631508e-01 -8.301966040852342132e-01 -8.269429798241874074e-01
8.293258355384793390e+00 -9.271519019438499987e-01 -9.345985930044902190e-01 -9.318808977327411869e-01 -9.143306781865541133e-01 -9.213867736595917624e-01 -9.225167598108492406e-01 -9.279605059512276988e-01 -9.280225378888007359e-01
8.275279500486860229e+00 -9.640183484991092788e-01 -9.666171724358829653e-01 -9.723676085782522183e-01 -9.465558987724886908e-01 -9.515322373557766333e-01 -9.545839071930618536e-01 -9.583914713005413644e-01 -9.553001014957545056e-01
8.232859518875283555e+00 -1.008852864650317871e+00 -1.011150684434787284e+00 -1.017951884283707198e+00 -9.892617094394168253e-01 -9.951834257427957242e-01 -9.982256620172162975e-01 -1.002643004820178874e+00 -9.998020022987965660e-01
8.232859489005400988e+00 -1.053688079209070150e+00 -1.055684902120078927e+00 -1.063535227958604112e+00 -1.031968847573543568e+00 -1.038831097155197059e+00 -1.041850467529013446e+00 -1.046895502319781013e+00 -1.044304626567769789e+00
8.232858625612328396e+00 -1.098522865805768856e+00 -1.100218696194494639e+00 -1.109117636247994199e+00 -1.074658441644700257e+00 -1.082481566143135066e+00 -1.085474199020427521e+00 -1.091131658945132310e+00 -1.088807027017175688e+00
8.232858600601465682e+00 -1.143357028829400601e+00 -1.144751844029959997e+00 -1.154699767503842400e+00 -1.117347252379929490e+00 -1.126142267836921285e+00 -1.129080696917702298e+00 -1.135367354172295506e+00 -1.133308851176337395e+00
8.165893982210707946e+00 -1.233380088766117044e+00 -1.236462426705963846e+00 -1.236470998999886106e+00 -1.207131038952439450e+00 -1.216106126024776302e+00 -1.221020046315248742e+00 -1.227138221397797269e+00 -1.221444687113486527e+00
7.947854012254150113e+00 -1.331170540881957853e+00 -1.332185210063435710e+00 -1.340144037428497858e+00 -1.298623088571092099e+00 -1.309992031776301857e+00 -1.314512936100166174e+00 -1.322283706373726941e+00 -1.318193563773023547e+00
7.937059665509640816e+00 -1.400854227810427899e+00 -1.402929254205016685e+00 -1.409100264055692886e+00 -1.365971879927770249e+00 -1.379367498459656671e+00 -1.383633126493658105e+00 -1.392718232074152018e+00 -1.389430264867107523e+00
7.937059651198264731e+00 -1.470538632835457271e+00 -1.473674026572524776e+00 -1.478061285593587071e+00 -1.433317813065641211e+00 -1.448745052566707603e+00 -1.452751390009953125e+00 -1.463139819024403154e+00 -1.460670518588574884e+00
7.937058818163156282e+00 -1.540222821243223628e+00 -1.544418658875208017e+00 -1.547020620067861785e+00 -1.500686535900542129e+00 -1.518123123969294719e+00 -1.521866236465865718e+00 -1.533554144380403272e+00 -1.531909711690474740e+00
7.937058775086712537e+00 -1.609906060532999561e+00 -1.615162324785935466e+00 -1.615979086566320611e+00 -1.568064707176792583e+00 -1.587500719610647648e+00 -1.590966943985981041e+00 -1.603987225250131043e+00 -1.603146190436365748e+00
7.918115177639053037e+00 -1.709240865908247198e+00 -1.718902305918645013e+00 -1.714267864360686122e+00 -1.666566151956049069e+00 -1.689353924611221913e+00 -1.693048698662268148e+00 -1.707992223989665437e+00 -1.708847781280801836e+00
7.646692981710969228e+00 -1.776086386020521379e+00 -1.786055566116710569e+00 -1.782676700898177424e+00 -1.729607099183530394e+00 -1.754337990472042197e+00 -1.758115990019128105e+00 -1.774201769975500609e+00 -1.776394223322415034e+00
7.646692969912289861e+00 -1.842931559592279500e+00 -1.853208472972137422e+00 -1.851087941874431930e+00 -1.792638189921945457e+00 -1.819320690364401694e+00 -1.823187145973440559e+00 -1.840425575874680808e+00 -1.843939671088717702e+00
7.646690203091245586e+00 -1.909777342246564036e+00 -1.920362014812470264e+00 -1.919500800344063007e+00 -1.855704556424161433e+00 -1.884303523695677551e+00 -1.888259727841636204e+00 -1.906662412888877611e+00 -1.911485919153191659e+00
7.646690156232920366e+00 -1.976623383511832976e+00 -1.987515814555359306e+00 -1.987911822828505537e+00 -1.918763834426714388e+00 -1.949285882446645246e+00 -1.953336980845883142e+00 -1.972913671811506120e+00 -1.979032471868662935e+00
7.324546707932479528e+00 -2.073134592214070260e+00 -2.086915901621181124e+00 -2.083534223483229031e+00 -2.012439034638620505e+00 -2.046328527664429409e+00 -2.050675795627125098e+00 -2.072120390419345703e+00 -2.079896383659178838e+00
7.324546685996957684e+00 -2.169645197080976029e+00 -2.186315346456268127e+00 -2.179156832052958404e+00 -2.106111572517478603e+00 -2.143373065910215036e+00 -2.148011671897284813e+00 -2.171323916140983634e+00 -2.180759606881823132e+00
7.324543907536210874e+00 -2.266155535454555281e+00 -2.285714648703419449e+00 -2.274776717554928496e+00 -2.199791455424884301e+00 -2.240418904180148996e+00 -2.245350852399289554e+00 -2.270533793476314344e+00 -2.281612931454390480e+00
7.324543867648096729e+00 -2.362666629938391605e+00 -2.385114729488343244e+00 -2.370399954747044902e+00 -2.293471511819151765e+00 -2.337462243975773291e+00 -2.342737950532886693e+00 -2.369741133123177690e+00 -2.382466884041891220e+00
6.810811507043177393e+00 -2.796895071373730612e+00 -2.824050779034118719e+00 -2.815547851634534915e+00 -2.698704957341448996e+00 -2.763570568177335041e+00 -2.766600105341117999e+00 -2.804825714330644537e+00 -2.837718280909223179e+00
6.602802553139405894e+00 -3.245200369990294487e+00 -3.274501681441841505e+00 -3.275405020721660065e+00 -3.113705293600483426e+00 -3.199842636840400267e+00 -3.200436199297170159e+00 -3.250216980082767382e+00 -3.305752716556273452e+00
6.064820747978854065e+00 -3.941805722694343039e+00 -3.952673582309023992e+00 -3.859572578820779754e+00 -3.873257839829476357e+00 -3.924002272462689511e+00 -3.989837901453511471e+00 -3.992273536935134537e+00 -3.945102515081997829e+00
4.879876784204481233e+00 -5.438070672938517092e+00 -5.420244440231650529e+00 -5.362801007216845939e+00 -5.426902290265547713e+00 -5.525875867485726900e+00 -5.668319281688248168e+00 -5.667237290192114862e+00 -5.679389901511387784e+00
4.879876783261088313e+00 -6.934328887450973866e+00 -6.887810573981229645e+00 -6.866018500102487820e+00 -6.980534680387706636e+00 -7.127740309956867470e+00 -7.346792436189467423e+00 -7.342211871021246949e+00 -7.413669423942588210e+00
4.879875284071528263e+00 -8.430598845872527392e+00 -8.355385957415380815e+00 -8.369252504249644176e+00 -8.534208467440059565e+00 -8.729630852567039412e+00 -9.025278558220055203e+00 -9.017207723845224621e+00 -9.147964651002965297e+00
4.879875191366439324e+00 -9.926862199837607648e+00 -9.822956718631315809e+00 -9.872475461404080832e+00 -1.008787963141831767e+01 -1.033150831306069506e+01 -1.070376298080247679e+01 -1.069220435507682332e+01 -1.088225224143076453e+01
4.854291847385022507e+00 -1.281905930576961694e+01 -1.273698927122184266e+01 -1.268172326763825453e+01 -1.327887405286105071e+01 -1.361485420684705794e+01 -1.410833753455985828e+01 -1.409721362380345866e+01 -1.429583856098430061e+01
4.689720404504575946e+00 -1.420619489955854142e+01 -1.413951776452570996e+01 -1.393932679642971628e+01 -1.486765843011206911e+01 -1.521928049644546554e+01 -1.580764318698118487e+01 -1.576846226563131026e+01 -1.591145922380290401e+01
4.689720349898125917e+00 -1.559333423996260670e+01 -1.554205029600797161e+01 -1.519693382085479172e+01 -1.645644956908778767e+01 -1.682370899004776632e+01 -1.750698513023585789e+01 -1.743975919121670159e+01 -1.752708522966761251e+01
4.689718793492954951e+00 -1.698047357511089217e+01 -1.694458580069239417e+01 -1.645453920014864835e+01 -1.804524660179398055e+01 -1.842814718393379536e+01 -1.920629890361376724e+01 -1.911101860418386522e+01 -1.914271573592299802e+01
4.689718751012224907e+00 -1.836760918859676650e+01 -1.834711734504711345e+01 -1.771214111445387474e+01 -1.963404469388935070e+01 -2.003258111564237964e+01 -2.090560507344291352e+01 -2.078227616352045004e+01 -2.075834141105875474e+01
4.381653042614120253e+00 -2.263888547718240218e+01 -2.260693876656664969e+01 -2.170781388800384093e+01 -2.425494964688228805e+01 -2.472791929765753594e+01 -2.580904688365573918e+01 -2.564341108258183866e+01 -2.556791360388499612e+01
